DATE,MNWRIG0URN,NETMIGNACS027171,PUAAMN27171A647NCEN,CBR27171MNA647NCEN,B01002001E027171,S1701ACS027171,MNWRIG0POP,PI27171,MHIMN27171A052NCEN,PCPI27171,ATNHPIUS27171A,BPPRIV027171,ENU2717120510,MNWRIG0LFN,EQFXSUBPRIME027171,2020RATIO027171,DP04ACS027171,CDC20N2U027171,B080ACS027171,B14005DCYACS027171,PEAAMN27171A647NCEN,PPAAMN27171A156NCEN,PECIUBAAMN27171A647NCEN,HOWNRATEACS027171,DMPCRATE027171,RACEDISPARITY027171,FBITC027171,PEU18MN27171A647NCEN,PUA0T17MN27171A647NCEN,PUA5T17RMN27171A647NCEN,USPTOISSUED027171,B03002003E027171,B03002005E027171,MHICILBMN27171A052NCEN,MHICIUBMN27171A052NCEN,MWACL27171,HC01ESTVC1727171,HC01ESTVC1627171,B03002006E027171,B03002012E027171,CDC20N2UAA027171,PECILBAAMN27171A647NCEN,PPCILBAAMN27171A156NCEN,S1101SPHOUSE027171,PPCIUBAAMN27171A156NCEN,S1501ACSTOTAL027171,B03002004E027171,PPU18MN27171A156NCEN,PECILBU18MN27171A647NCEN,PECIUBU18MN27171A647NCEN,PPCILBU18MN27171A156NCEN,PE5T17MN27171A647NCEN,PP5T17MN27171A156NCEN,PECILB5T17MN27171A647NCEN,PECIUB5T17MN27171A647NCEN,PPCILB5T17MN27171A156NCEN,PPCIUB5T17MN27171A156NCEN,PPCIUBU18MN27171A156NCEN,county
1991-01-01,8.6,,,,,,70.76899999999999,1204533.0,,17021.0,61.19,458.0,1452.0,38646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-02-01,8.7,,,,,,,,,,,,,38811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-03-01,8.7,,,,,,,,,,,,,39034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-04-01,7.0,,,,,,,,,,,,1468.0,38528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-05-01,5.3,,,,,,,,,,,,,37905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-06-01,5.5,,,,,,,,,,,,,38263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-07-01,5.1,,,,,,,,,,,,1469.0,38601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-08-01,4.7,,,,,,,,,,,,,38273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-09-01,4.7,,,,,,,,,,,,,37743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-10-01,4.3,,,,,,,,,,,,1483.0,37831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-11-01,5.8,,,,,,,,,,,,,38633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1991-12-01,6.5,,,,,,,,,,,,,38751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-01-01,8.4,,,,,,72.429,1327899.0,,18334.0,62.6,617.0,1473.0,39475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-02-01,8.3,,,,,,,,,,,,,39632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-03-01,8.5,,,,,,,,,,,,,40058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-04-01,6.5,,,,,,,,,,,,1477.0,39341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-05-01,5.0,,,,,,,,,,,,,38804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-06-01,5.5,,,,,,,,,,,,,39172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-07-01,4.4,,,,,,,,,,,,1484.0,39457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-08-01,4.5,,,,,,,,,,,,,39380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-09-01,4.6,,,,,,,,,,,,,38925,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-10-01,3.8,,,,,,,,,,,,1493.0,38872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-11-01,5.2,,,,,,,,,,,,,39626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1992-12-01,6.4,,,,,,,,,,,,,40104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-01-01,8.5,,,3149.0,,,74.332,1397716.0,39488.0,18804.0,63.79,750.0,1516.0,40724,,,,,,,5588.0,7.2,6747.0,,,,,2323.0,,,,,,37233.0,41732.0,,,,,,,4428.0,5.7,,8.7,,,9.1,1809.0,2837.0,7.1,1444.0,7.7,1092.0,1796.0,5.8,9.6,11.1,WRIGHT
1993-02-01,8.2,,,,,,,,,,,,,40860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-03-01,8.0,,,,,,,,,,,,,40932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-04-01,6.6,,,,,,,,,,,,1516.0,40576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-05-01,4.9,,,,,,,,,,,,,39994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-06-01,5.5,,,,,,,,,,,,,40461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-07-01,4.3,,,,,,,,,,,,1544.0,40664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-08-01,4.1,,,,,,,,,,,,,40567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-09-01,4.4,,,,,,,,,,,,,39940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-10-01,4.1,,,,,,,,,,,,1573.0,40387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-11-01,4.4,,,,,,,,,,,,,40756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1993-12-01,5.6,,,,,,,,,,,,,41233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-01-01,7.5,,,,,,76.277,1528741.0,,20042.0,67.19,802.0,1620.0,42160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-02-01,7.2,,,,,,,,,,,,,42220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-03-01,6.7,,,,,,,,,,,,,42237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-04-01,5.2,,,,,,,,,,,,1650.0,42006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-05-01,3.2,,,,,,,,,,,,,41197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-06-01,3.2,,,,,,,,,,,,,41383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-07-01,2.8,,,,,,,,,,,,1626.0,41908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-08-01,2.9,,,,,,,,,,,,,41688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-09-01,2.9,,,,,,,,,,,,,41053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-10-01,2.6,,,,,,,,,,,,1671.0,41476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-11-01,2.7,,,,,,,,,,,,,41633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1994-12-01,4.6,,,,,,,,,,,,,42585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-01-01,6.4,,,2553.0,,,78.438,1629035.0,44072.0,20768.0,73.07,806.0,1687.0,43486,,,,,,,4636.0,5.7,5596.0,,,,,1940.0,,,,,,41021.0,47106.0,,,,,,,3676.0,4.5,,6.8,,,7.3,1503.0,2378.0,5.6,1247.0,6.3,957.0,1537.0,4.9,7.8,8.9,WRIGHT
1995-02-01,6.2,,,,,,,,,,,,,43643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-03-01,5.8,,,,,,,,,,,,,43578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-04-01,5.0,,,,,,,,,,,,1721.0,43315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-05-01,3.0,,,,,,,,,,,,,42660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-06-01,3.1,,,,,,,,,,,,,42865,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-07-01,3.0,,,,,,,,,,,,1684.0,43585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-08-01,2.6,,,,,,,,,,,,,43305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-09-01,2.8,,,,,,,,,,,,,42731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-10-01,2.5,,,,,,,,,,,,1771.0,43153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-11-01,3.1,,,,,,,,,,,,,43519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1995-12-01,4.7,,,,,,,,,,,,,44081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-01-01,6.0,,,,,,80.92399999999999,1778224.0,,21974.0,76.47,938.0,1775.0,44874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-02-01,5.8,,,,,,,,,,,,,44918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-03-01,5.9,,,,,,,,,,,,,45122,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-04-01,5.1,,,,,,,,,,,,1816.0,44988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-05-01,3.2,,,,,,,,,,,,,44256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-06-01,3.3,,,,,,,,,,,,,44715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-07-01,3.3,,,,,,,,,,,,1843.0,45321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-08-01,2.8,,,,,,,,,,,,,44816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-09-01,2.9,,,,,,,,,,,,,44423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-10-01,2.7,,,,,,,,,,,,1857.0,44760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-11-01,3.5,,,,,,,,,,,,,45349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1996-12-01,4.5,,,,,,,,,,,,,45751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-01-01,5.7,,,1787.0,,,83.10600000000001,1916645.0,47713.0,23063.0,80.66,833.0,1904.0,46191,,,,,,,5091.0,5.9,6252.0,,,,,2189.0,,,,,,44624.0,50786.0,,,,,,,3930.0,4.6,,7.3,,,7.8,1617.0,2761.0,5.8,1517.0,7.5,1068.0,1966.0,5.3,9.7,9.9,WRIGHT
1997-02-01,5.1,,,,,,,,,,,,,46083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-03-01,5.1,,,,,,,,,,,,,46368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-04-01,4.2,,,,,,,,,,,,1935.0,46141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-05-01,2.4,,,,,,,,,,,,,45504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-06-01,3.0,,,,,,,,,,,,,46035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-07-01,2.4,,,,,,,,,,,,1981.0,46507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-08-01,2.3,,,,,,,,,,,,,46200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-09-01,2.5,,,,,,,,,,,,,45820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-10-01,2.2,,,,,,,,,,,,1977.0,46000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-11-01,2.5,,,,,,,,,,,,,46429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1997-12-01,3.2,,,,,,,,,,,,,46530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-01-01,4.7,,88576.0,1720.0,,,85.09100000000001,2093557.0,50181.0,24604.0,84.04,1077.0,1978.0,47231,,,,,,,5152.0,5.8,6318.0,,,,,2127.0,28687.0,21244.0,,,,47109.0,53236.0,,,,,,,3986.0,4.5,,7.1,,,7.4,1516.0,2737.0,5.3,1402.0,6.6,922.0,1882.0,4.3,8.9,9.5,WRIGHT
1998-02-01,4.5,,,,,,,,,,,,,47214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-03-01,4.5,,,,,,,,,,,,,47625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-04-01,2.9,,,,,,,,,,,,1980.0,47076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-05-01,2.0,,,,,,,,,,,,,46769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-06-01,2.3,,,,,,,,,,,,,47085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-07-01,2.0,,,,,,,,,,,,2009.0,47454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-08-01,2.0,,,,,,,,,,,,,47474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-09-01,2.1,,,,,,,,,,,,,46959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-10-01,1.8,,,,,,,,,,,,2009.0,47475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-11-01,2.2,,,,,,,,,,,,,47918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1998-12-01,3.1,,,,,,,,,,,,,48113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-01-01,4.3,,89982.0,1517.0,,,87.891,2266094.0,53235.0,25783.0,89.62,1242.0,2031.0,48842,30.429594272076372,,,238.9,,,4393.0,4.9,5476.0,,,,,1724.0,27891.0,20103.0,,,,49845.0,56854.0,,,,,,302.2,3310.0,3.7,,6.1,,,6.2,1164.0,2283.0,4.2,1171.0,5.8,735.0,1607.0,3.7,8.0,8.2,WRIGHT
1999-02-01,4.0,,,,,,,,,,,,,48816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-03-01,4.0,,,,,,,,,,,,,49157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-04-01,2.8,,,,,,,,,,,,2052.0,48859,30.424242424242426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-05-01,2.3,,,,,,,,,,,,,48743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-06-01,2.8,,,,,,,,,,,,,49027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-07-01,2.4,,,,,,,,,,,,2059.0,49922,28.908735013457303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-08-01,2.1,,,,,,,,,,,,,49608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-09-01,2.0,,,,,,,,,,,,,49020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-10-01,1.7,,,,,,,,,,,,2087.0,49328,29.22981366459627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-11-01,2.2,,,,,,,,,,,,,49636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
1999-12-01,3.1,,,,,,,,,,,,,49752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-01-01,4.5,,93455.0,1471.0,,,90.76799999999999,2502073.0,56064.0,27560.0,100.0,1442.0,2116.0,52341,29.50577821490042,,,230.9,,,4071.0,4.4,4984.0,,,,,1439.0,27699.0,19984.0,,,,51995.0,60452.0,,,,,,284.1,3158.0,3.4,,5.3,,,5.2,1063.0,1815.0,3.8,879.0,4.4,600.0,1158.0,3.0,5.8,6.6,WRIGHT
2000-02-01,4.4,,,,,,,,,,,,,52294,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-03-01,4.3,,,,,,,,,,,,,52485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-04-01,3.0,,,,,,,,,,,,2188.0,52287,29.045092838196286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-05-01,2.6,,,,,,,,,,,,,52077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-06-01,2.8,,,,,,,,,,,,,52671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
