DATE,MNWRIG0URN,NETMIGNACS027171,PUAAMN27171A647NCEN,CBR27171MNA647NCEN,B01002001E027171,S1701ACS027171,MNWRIG0POP,PI27171,MHIMN27171A052NCEN,PCPI27171,ATNHPIUS27171A,BPPRIV027171,ENU2717120510,MNWRIG0LFN,EQFXSUBPRIME027171,2020RATIO027171,DP04ACS027171,CDC20N2U027171,B080ACS027171,B14005DCYACS027171,PEAAMN27171A647NCEN,PPAAMN27171A156NCEN,PECIUBAAMN27171A647NCEN,HOWNRATEACS027171,DMPCRATE027171,RACEDISPARITY027171,FBITC027171,PEU18MN27171A647NCEN,PUA0T17MN27171A647NCEN,PUA5T17RMN27171A647NCEN,USPTOISSUED027171,B03002003E027171,B03002005E027171,MHICILBMN27171A052NCEN,MHICIUBMN27171A052NCEN,MWACL27171,HC01ESTVC1727171,HC01ESTVC1627171,B03002006E027171,B03002012E027171,CDC20N2UAA027171,PECILBAAMN27171A647NCEN,PPCILBAAMN27171A156NCEN,S1101SPHOUSE027171,PPCIUBAAMN27171A156NCEN,S1501ACSTOTAL027171,B03002004E027171,PPU18MN27171A156NCEN,PECILBU18MN27171A647NCEN,PECIUBU18MN27171A647NCEN,PPCILBU18MN27171A156NCEN,PE5T17MN27171A647NCEN,PP5T17MN27171A156NCEN,PECILB5T17MN27171A647NCEN,PECIUB5T17MN27171A647NCEN,PPCILB5T17MN27171A156NCEN,PPCIUB5T17MN27171A156NCEN,PPCIUBU18MN27171A156NCEN,county
2000-07-01,2.6,,,,,,,,,,,,2216.0,52791,28.73361423220973,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-08-01,2.6,,,,,,,,,,,,,52733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-09-01,2.7,,,,,,,,,,,,,52378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-10-01,2.4,,,,,,,,,,,,2241.0,52586,27.301408450704226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-11-01,3.1,,,,,,,,,,,,,53163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2000-12-01,3.6,,,,,,,,,,,,,53367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-01-01,4.7,,97895.0,1692.0,,,93.757,2750282.0,56027.0,29283.0,108.66,1690.0,2284.0,54394,27.67011671438009,,,226.8,,,4473.0,4.6,5483.0,,,,,1461.0,28257.0,20722.0,,,,52280.0,60042.0,,,,,,279.6,3464.0,3.5,,5.6,,,5.2,1049.0,1872.0,3.7,954.0,4.6,631.0,1277.0,3.0,6.2,6.6,WRIGHT
2001-02-01,4.6,,,,,,,,,,,,,54484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-03-01,4.8,,,,,,,,,,,,,54667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-04-01,4.1,,,,,,,,,,,,2306.0,54232,27.880358492603392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-05-01,2.9,,,,,,,,,,,,,53427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-06-01,3.4,,,,,,,,,,,,,53912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-07-01,3.1,,,,,,,,,,,,2312.0,54258,28.015102481121897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-08-01,3.3,,,,,,,,,,,,,53719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-09-01,3.4,,,,,,,,,,,,,53583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-10-01,3.2,,,,,,,,,,,,2316.0,53796,27.996602611742226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-11-01,3.6,,,,,,,,,,,,,54259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2001-12-01,4.6,,,,,,,,,,,,,54427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-01-01,6.0,,102519.0,1986.0,,,98.113,2980494.0,58023.0,30279.0,116.52,1875.0,2350.0,56484,27.77483864141361,,,244.7,,,4626.0,4.5,5711.0,,,,,1443.0,28913.0,21293.0,,,,54138.0,62188.0,,,,,,295.6,3541.0,3.5,,5.6,,,5.0,1044.0,1843.0,3.6,970.0,4.6,660.0,1280.0,3.1,6.0,6.4,WRIGHT
2002-02-01,5.9,,,,,,,,,,,,,56627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-03-01,6.2,,,,,,,,,,,,,56711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-04-01,5.4,,,,,,,,,,,,2401.0,56506,27.6830905898151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-05-01,4.3,,,,,,,,,,,,,56111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-06-01,4.6,,,,,,,,,,,,,56448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-07-01,4.2,,,,,,,,,,,,2412.0,56742,27.72843287391527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-08-01,4.1,,,,,,,,,,,,,56473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-09-01,4.1,,,,,,,,,,,,,55988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-10-01,3.8,,,,,,,,,,,,2415.0,56017,27.875743284806234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-11-01,4.3,,,,,,,,,,,,,56439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2002-12-01,5.3,,,,,,,,,,,,,56633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-01-01,6.8,,106850.0,2264.0,,,102.35,3221738.0,60326.0,31323.0,122.21,1819.0,2515.0,59054,27.629950495049506,,,235.1,,,4992.0,4.7,6152.0,,,,,1671.0,29916.0,21747.0,,,,56612.0,64284.0,,,,,,286.4,3833.0,3.6,,5.8,,,5.6,1223.0,2119.0,4.1,1094.0,5.0,751.0,1437.0,3.5,6.6,7.1,WRIGHT
2003-02-01,6.5,,,,,,,,,,,,,59154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-03-01,6.4,,,,,,,,,,,,,59044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-04-01,5.4,,,,,,,,,,,,2555.0,58846,27.29704702129849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-05-01,4.3,,,,,,,,,,,,,58284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-06-01,4.7,,,,,,,,,,,,,58817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-07-01,4.4,,,,,,,,,,,,2577.0,59286,27.471645086821237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-08-01,4.3,,,,,,,,,,,,,58981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-09-01,4.5,,,,,,,,,,,,,58725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-10-01,4.2,,,,,,,,,,,,2571.0,58683,27.735343715901198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-11-01,4.5,,,,,,,,,,,,,58949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2003-12-01,5.6,,,,,,,,,,,,,59307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-01-01,6.9,,110757.0,2520.0,,,106.26899999999999,3489965.0,63448.0,32617.0,131.97,2118.0,2555.0,61195,27.342123525329637,,,209.2,,,5618.0,5.1,6966.0,,,,2100.0,1964.0,30472.0,21483.0,,,,59549.0,67603.0,,,,,,245.0,4271.0,3.9,,6.3,,,6.4,1413.0,2515.0,4.6,1266.0,5.9,843.0,1689.0,3.9,7.9,8.3,WRIGHT
2004-02-01,6.8,,,,,,,,,,,,,61350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-03-01,7.1,,,,,,,,,,,,,61661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-04-01,5.1,,,,,,,,,,,,2639.0,60975,27.075214341387372,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-05-01,4.1,,,,,,,,,,,,,60484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-06-01,4.7,,,,,,,,,,,,,60985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-07-01,4.2,,,,,,,,,,,,2707.0,61241,26.813373630525128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-08-01,4.1,,,,,,,,,,,,,61010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-09-01,4.0,,,,,,,,,,,,,60671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-10-01,3.6,,,,,,,,,,,,2744.0,60938,27.209515096065868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-11-01,3.7,,,,,,,,,,,,,61000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2004-12-01,4.8,,,,,,,,,,,,,61380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-01-01,6.1,,109437.0,2402.0,,,109.71799999999999,3682360.0,60018.0,33272.0,142.73,2141.0,2718.0,62944,26.71151922902082,,,238.9,,,5473.0,5.0,6350.0,,,,2056.0,1822.0,29942.0,21215.0,,,,58128.0,61908.0,,,,,,275.5,4596.0,4.2,,5.8,,,6.1,1449.0,2196.0,4.8,1118.0,5.3,848.0,1388.0,4.0,6.5,7.3,WRIGHT
2005-02-01,6.1,,,,,,,,,,,,,62952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-03-01,6.0,,,,,,,,,,,,,63129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-04-01,4.6,,,,,,,,,,,,2829.0,63003,26.417467876718483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-05-01,3.6,,,,,,,,,,,,,62319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-06-01,3.7,,,,,,,,,,,,,62324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-07-01,3.3,,,,,,,,,,,,2902.0,62760,26.68414154652687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-08-01,3.1,,,,,,,,,,,,,62449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-09-01,3.4,,,,,,,,,,,,,62334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-10-01,3.1,,,,,,,,,,,,2961.0,62742,26.88218514996975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-11-01,3.5,,,,,,,,,,,,,62950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2005-12-01,4.4,,,,,,,,,,,,,63179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-01-01,5.7,,113812.0,2616.0,,,114.005,3959665.0,62311.0,34374.0,147.01,1303.0,2967.0,64900,26.984815618221266,,,213.3,,,6984.0,6.1,8151.0,,,,2139.0,2152.0,31306.0,21948.0,,,,60126.0,64495.0,,,,,,246.8,5817.0,5.1,,7.2,,,6.9,1736.0,2567.0,5.5,1243.0,5.7,986.0,1500.0,4.5,6.8,8.2,WRIGHT
2006-02-01,6.0,,,,,,,,,,,,,65026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-03-01,5.8,,,,,,,,,,,,,65016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-04-01,4.4,,,,,,,,,,,,2948.0,64550,26.890318094907013,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-05-01,3.3,,,,,,,,,,,,,63993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-06-01,3.6,,,,,,,,,,,,,64490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-07-01,3.5,,,,,,,,,,,,2931.0,64959,26.96677201674212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-08-01,3.3,,,,,,,,,,,,,64445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-09-01,3.7,,,,,,,,,,,,,64138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-10-01,3.4,,,,,,,,,,,,2974.0,64425,27.09258626580116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-11-01,3.7,,,,,,,,,,,,,64791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2006-12-01,4.8,,,,,,,,,,,,,65315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-01-01,6.4,,116378.0,3131.0,,,117.306,4290023.0,67391.0,36162.0,144.28,779.0,2859.0,66512,26.902034535818085,,,227.2,,,5833.0,5.0,6828.0,,,,2177.0,1986.0,33467.0,22883.0,,,,65042.0,69739.0,,,,,,258.0,4839.0,4.2,,5.9,,,5.9,1527.0,2445.0,4.6,1227.0,5.4,920.0,1534.0,4.0,6.7,7.3,WRIGHT
2007-02-01,6.1,,,,,,,,,,,,,66235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-03-01,6.1,,,,,,,,,,,,,66259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-04-01,5.5,,,,,,,,,,,,2917.0,66246,26.291435302036014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-05-01,4.3,,,,,,,,,,,,,65554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-06-01,4.7,,,,,,,,,,,,,66056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-07-01,4.4,,,,,,,,,,,,2959.0,66372,27.20545439427954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-08-01,4.3,,,,,,,,,,,,,65966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-09-01,4.6,,,,,,,,,,,,,65773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-10-01,4.2,,,,,,,,,,,,3004.0,65756,27.771216467015357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-11-01,4.3,,,,,,,,,,,,,65998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2007-12-01,5.7,,,,,,,,,,,,,66561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-01-01,6.8,,118751.0,3437.0,,,120.069,4564337.0,66825.0,37550.0,134.25,354.0,2888.0,67350,28.101243953006218,,,215.0,,,6631.0,5.6,7820.0,,64.17999982833861,,2021.0,2179.0,33854.0,23069.0,,,,62647.0,71002.0,,,,,,241.2,5442.0,4.6,,6.6,,,6.4,1735.0,2622.0,5.1,1182.0,5.1,924.0,1440.0,4.0,6.2,7.7,WRIGHT
2008-02-01,6.6,,,,,,,,,,,,,67363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-03-01,6.6,,,,,,,,,,,,,67368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-04-01,6.0,,,,,,,,,,,,2919.0,67336,27.31618286111594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-05-01,5.3,,,,,,,,,,,,,66789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-06-01,5.5,,,,,,,,,,,,,67157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-07-01,5.5,,,,,,,,,,,,2945.0,67863,28.28610447251621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-08-01,5.5,,,,,,,,,,,,,67600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-09-01,5.6,,,,,,,,,,,,,67180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-10-01,5.5,,,,,,,,,,,,2951.0,67267,28.86702849389416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-11-01,6.3,,,,,,,,,,,,,67763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2008-12-01,7.9,,,,,,,,,,,,,68238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-01-01,9.7,-255.0,120845.0,5081.0,33.9,,121.681,4404321.0,67171.0,35715.0,121.43,227.0,2802.0,68576,28.719308751817948,,,253.3,29.641123860366765,4.0829552819183395,7487.0,6.2,8851.0,88.3555632793153,66.9899997711182,32.34906449638929,1868.0,2633.0,35458.0,24473.0,,109994.0,334.0,63592.0,70751.0,27.12,,,1090.0,2408.0,272.4,6123.0,5.1,21.381320775871735,7.3,34.3,1135.0,7.4,2089.0,3178.0,5.9,1679.0,6.9,1316.0,2042.0,5.4,8.3,9.0,WRIGHT
2009-02-01,10.1,,,,,,,,,,,,,68748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-03-01,10.3,,,,,,,,,,,,,68681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-04-01,9.3,,,,,,,,,,,,2853.0,68377,28.149339654588555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-05-01,8.7,,,,,,,,,,,,,68085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-06-01,9.1,,,,,,,,,,,,,68229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-07-01,8.7,,,,,,,,,,,,2869.0,68650,28.706889317781318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-08-01,8.4,,,,,,,,,,,,,67918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-09-01,8.4,,,,,,,,,,,,,67403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-10-01,7.8,,,,,,,,,,,,2896.0,67325,29.756424206913863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2009-11-01,8.0,,,,,,,,,,,,,67561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
