DATE,MNWRIG0URN,NETMIGNACS027171,PUAAMN27171A647NCEN,CBR27171MNA647NCEN,B01002001E027171,S1701ACS027171,MNWRIG0POP,PI27171,MHIMN27171A052NCEN,PCPI27171,ATNHPIUS27171A,BPPRIV027171,ENU2717120510,MNWRIG0LFN,EQFXSUBPRIME027171,2020RATIO027171,DP04ACS027171,CDC20N2U027171,B080ACS027171,B14005DCYACS027171,PEAAMN27171A647NCEN,PPAAMN27171A156NCEN,PECIUBAAMN27171A647NCEN,HOWNRATEACS027171,DMPCRATE027171,RACEDISPARITY027171,FBITC027171,PEU18MN27171A647NCEN,PUA0T17MN27171A647NCEN,PUA5T17RMN27171A647NCEN,USPTOISSUED027171,B03002003E027171,B03002005E027171,MHICILBMN27171A052NCEN,MHICIUBMN27171A052NCEN,MWACL27171,HC01ESTVC1727171,HC01ESTVC1627171,B03002006E027171,B03002012E027171,CDC20N2UAA027171,PECILBAAMN27171A647NCEN,PPCILBAAMN27171A156NCEN,S1101SPHOUSE027171,PPCIUBAAMN27171A156NCEN,S1501ACSTOTAL027171,B03002004E027171,PPU18MN27171A156NCEN,PECILBU18MN27171A647NCEN,PECIUBU18MN27171A647NCEN,PPCILBU18MN27171A156NCEN,PE5T17MN27171A647NCEN,PP5T17MN27171A156NCEN,PECILB5T17MN27171A647NCEN,PECIUB5T17MN27171A647NCEN,PPCILB5T17MN27171A156NCEN,PPCIUB5T17MN27171A156NCEN,PPCIUBU18MN27171A156NCEN,county
2009-12-01,8.8,,,,,,,,,,,,,67584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-01-01,9.8,211.0,123990.0,6174.0,34.1,,125.094,4531411.0,66714.0,36213.0,109.99,193.0,2787.0,70167,29.06635349383441,8.19511823810007,35.122006841505126,213.9,29.667242651993018,3.963221306277743,7210.0,5.8,8623.0,88.56989894934082,57.4899998903275,31.165458317718304,1736.0,2667.0,36964.0,26158.0,,113439.0,360.0,62800.0,70628.0,24.0,23.8,93.0,1165.0,2804.0,228.4,5797.0,4.7,21.913043478260864,6.9,35.4,1241.0,7.2,2050.0,3284.0,5.5,1766.0,6.8,1343.0,2189.0,5.2,8.4,8.9,WRIGHT
2010-02-01,9.8,,,,,,,,,,,,,70044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-03-01,9.8,,,,,,,,,,,,,70230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-04-01,8.3,,,,,,,,,,,,2794.0,69994,28.737945492662483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-05-01,7.7,,,,,,,,,,,,,69798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-06-01,7.7,,,,,,,,,,,,,70274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-07-01,7.6,,,,,,,,,,,,2809.0,70575,28.58573216520651,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-08-01,7.3,,,,,,,,,,,,,70256,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-09-01,7.1,,,,,,,,,,,,,69897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-10-01,6.8,,,,,,,,,,,,2810.0,69877,29.492897258011233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-11-01,7.0,,,,,,,,,,,,,70033,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2010-12-01,7.5,,,,,,,,,,,,,69998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-01-01,8.6,-1160.0,125282.0,7409.0,34.4,,126.226,4866334.0,68387.0,38514.0,102.79,167.0,2777.0,70190,28.9388801587958,8.459101844426623,33.80425416118645,232.9,29.746875573576283,5.086071987480438,8658.0,6.9,10093.0,88.45391233101189,55.7849999996834,25.217768395743853,1716.0,3169.0,36903.0,26328.0,,115299.0,346.0,64617.0,72157.0,23.78,25.4,93.3,1201.0,2969.0,239.5,7223.0,5.8,21.51891681060901,8.0,36.7,1120.0,8.6,2535.0,3803.0,6.9,1970.0,7.5,1501.0,2439.0,5.7,9.3,10.3,WRIGHT
2011-02-01,8.4,,,,,,,,,,,,,70203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-03-01,8.2,,,,,,,,,,,,,70317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-04-01,7.2,,,,,,,,,,,,2817.0,70199,28.692017702016066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-05-01,6.6,,,,,,,,,,,,,70067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-06-01,6.9,,,,,,,,,,,,,70383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-07-01,6.9,,,,,,,,,,,,2815.0,70687,29.083211203387073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-08-01,6.2,,,,,,,,,,,,,70372,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-09-01,5.9,,,,,,,,,,,,,70281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-10-01,5.5,,,,,,,,,,,,2843.0,70276,29.432943294329434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-11-01,5.4,,,,,,,,,,,,,70245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2011-12-01,6.2,,,,,,,,,,,,,70363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-01-01,7.4,-1387.0,126234.0,7692.0,34.6,6.1,127.257,5111093.0,72216.0,40126.0,100.61,351.0,2868.0,70255,28.60063793244459,8.800859236795553,32.30232768770945,219.0,29.816190912662037,4.947320201557488,8858.0,7.0,10203.0,87.6427468824,54.9129999997094,23.362534124707466,1828.0,3054.0,36776.0,26687.0,,116620.0,427.0,69013.0,75419.0,24.81,26.3,93.6,1122.0,3100.0,219.6,7513.0,5.9,21.76370830977953,8.1,38.3,1115.0,8.3,2488.0,3620.0,6.8,1847.0,6.9,1438.0,2256.0,5.4,8.4,9.8,WRIGHT
2012-02-01,7.3,,,,,,,,,,,,,70442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-03-01,7.2,,,,,,,,,,,,,70462,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-04-01,5.8,,,,,,,,,,,,2884.0,69841,28.412438625204587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-05-01,5.4,,,,,,,,,,,,,69831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-06-01,5.8,,,,,,,,,,,,,70278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-07-01,5.7,,,,,,,,,,,,2897.0,70508,28.37387130887497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-08-01,5.4,,,,,,,,,,,,,70184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-09-01,5.0,,,,,,,,,,,,,70109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-10-01,4.9,,,,,,,,,,,,2924.0,70546,29.25006028454305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-11-01,4.8,,,,,,,,,,,,,70507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2012-12-01,5.6,,,,,,,,,,,,,70494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-01-01,6.9,-662.0,127162.0,7170.0,34.8,6.5,128.208,5253817.0,71999.0,40919.0,106.41,538.0,2803.0,70750,28.03276155153763,8.4760394469498,30.21309151459238,246.0,30.111742700286644,4.2460615153788455,8993.0,7.1,10422.0,86.82376262949226,42.8629999998957,26.601157369364447,1675.0,2984.0,36606.0,26852.0,,117728.0,456.0,68372.0,75626.0,24.27,26.5,93.5,1412.0,3219.0,240.1,7564.0,6.0,23.28889384726948,8.2,38.9,1247.0,8.2,2407.0,3561.0,6.6,1938.0,7.2,1504.0,2372.0,5.6,8.8,9.8,WRIGHT
2013-02-01,6.4,,,,,,,,,,,,,70587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-03-01,6.2,,,,,,,,,,,,,70518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-04-01,5.4,,,,,,,,,,,,2854.0,70576,27.710936294925194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-05-01,4.6,,,,,,,,,,,,,70252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-06-01,5.0,,,,,,,,,,,,,70709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-07-01,4.9,,,,,,,,,,,,2885.0,71041,27.32781554832989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-08-01,4.6,,,,,,,,,,,,,70553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-09-01,4.1,,,,,,,,,,,,,70309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-10-01,3.9,,,,,,,,,,,,2869.0,70257,27.44261330194232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-11-01,3.9,,,,,,,,,,,,,70505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2013-12-01,4.7,,,,,,,,,,,,,70650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-01-01,5.7,-181.0,128689.0,6442.0,35.3,6.3,129.80200000000002,5529554.0,76489.0,42525.0,114.56,549.0,2866.0,70991,26.434336023477627,8.556807099668424,28.020894050127787,269.8,30.10677091627122,4.6366676801459406,7700.0,6.0,9049.0,86.68255375748171,37.905999999959,24.766670000949894,1602.0,2453.0,36787.0,27177.0,,118814.0,484.0,72483.0,80495.0,25.97,27.4,94.1,1401.0,3368.0,257.3,6351.0,5.0,23.673307225154662,7.0,39.9,1324.0,6.7,1866.0,3040.0,5.1,1593.0,5.9,1175.0,2011.0,4.4,7.4,8.3,WRIGHT
2014-02-01,5.8,,,,,,,,,,,,,71147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-03-01,5.7,,,,,,,,,,,,,71258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-04-01,4.5,,,,,,,,,,,,2880.0,70984,25.47148879520745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-05-01,3.7,,,,,,,,,,,,,70852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-06-01,4.0,,,,,,,,,,,,,71386,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-07-01,3.9,,,,,,,,,,,,2902.0,71859,24.851764008301217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-08-01,3.7,,,,,,,,,,,,,71310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-09-01,3.3,,,,,,,,,,,,,70829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-10-01,2.9,,,,,,,,,,,,2917.0,70954,25.59942049981891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-11-01,3.4,,,,,,,,,,,,,71361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2014-12-01,4.0,,,,,,,,,,,,,71385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-01-01,4.9,-42.0,130097.0,5633.0,35.6,6.2,130.968,5817443.0,76407.0,44322.0,118.9,533.0,2854.0,71628,24.85863418877773,8.721437042893852,26.46274509803921,223.8,30.352248174491773,4.085257548845471,6629.0,5.1,8079.0,85.39290613364687,34.839999999850995,22.14661952888833,1828.0,2264.0,36973.0,27419.0,,119786.0,470.0,72801.0,80013.0,25.43,27.3,94.0,1309.0,3435.0,210.8,5179.0,4.0,23.93123727663425,6.2,40.1,1296.0,6.1,1757.0,2771.0,4.7,1487.0,5.4,1116.0,1858.0,4.0,6.8,7.5,WRIGHT
2015-02-01,4.8,,,,,,,,,,,,,71762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-03-01,4.7,,,,,,,,,,,,,71706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-04-01,3.6,,,,,,,,,,,,2863.0,71626,24.128242074927954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-05-01,3.4,,,,,,,,,,,,,72074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-06-01,3.6,,,,,,,,,,,,,72290,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-07-01,3.4,,,,,,,,,,,,2816.0,72772,23.930519666953767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-08-01,3.1,,,,,,,,,,,,,72284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-09-01,2.9,,,,,,,,,,,,,71620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-10-01,2.8,,,,,,,,,,,,2826.0,71735,24.171456958342205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-11-01,2.9,,,,,,,,,,,,,71900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2015-12-01,3.8,,,,,,,,,,,,,72408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-01-01,4.8,,131282.0,,35.8,5.6,132.387,5997281.0,76256.0,45245.0,125.5,658.0,2821.0,72717,23.365943570112012,8.78351409978308,24.7345837388304,259.2,29.9640480379408,4.064109902690326,6912.0,5.3,8249.0,84.19806560787418,,18.0625467412614,1834.0,2093.0,37034.0,27578.0,,120966.0,389.0,71074.0,81438.0,34.38,26.8,94.2,1409.0,3502.0,235.8,5575.0,4.3,22.586034079518882,6.3,40.2,1480.0,5.7,1617.0,2569.0,4.4,1417.0,5.1,1084.0,1750.0,3.9,6.3,7.0,WRIGHT
2016-02-01,4.8,,,,,,,,,,,,,73186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-03-01,4.9,,,,,,,,,,,,,73199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-04-01,3.7,,,,,,,,,,,,2841.0,72950,23.20383557780441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-05-01,3.1,,,,,,,,,,,,,72869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-06-01,3.7,,,,,,,,,,,,,73491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-07-01,3.6,,,,,,,,,,,,2876.0,74275,23.13053174437243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-08-01,3.6,,,,,,,,,,,,,73893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-09-01,3.4,,,,,,,,,,,,,73452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-10-01,3.3,,,,,,,,,,,,2894.0,73352,23.514609254858104,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-11-01,3.1,,,,,,,,,,,,,73313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2016-12-01,4.2,,,,,,,,,,,,,73835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-01-01,5.1,,,,,,134.286,,,,134.39,731.0,2912.0,74019,23.12150837988827,,,,,,,,,,,,1609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-02-01,4.9,,,,,,,,,,,,,74217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-03-01,4.5,,,,,,,,,,,,,74191,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-04-01,3.4,,,,,,,,,,,,2979.0,73927,22.207566817077407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-05-01,3.0,,,,,,,,,,,,,73884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-06-01,3.3,,,,,,,,,,,,,74485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-07-01,3.2,,,,,,,,,,,,3019.0,75257,22.72005522954781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-08-01,3.2,,,,,,,,,,,,,74948,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-09-01,2.8,,,,,,,,,,,,,74624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-10-01,2.4,,,,,,,,,,,,3071.0,74113,22.49554611484172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-11-01,2.7,,,,,,,,,,,,,74256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2017-12-01,3.6,,,,,,,,,,,,,74340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-01-01,4.4,,,,,,,,,,,,3087.0,75359,21.50744119059049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-02-01,4.3,,,,,,,,,,,,,75722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-03-01,4.2,,,,,,,,,,,,,75512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-04-01,3.4,,,,,,,,,,,,,75346,20.81932340629932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-05-01,2.4,,,,,,,,,,,,,75149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-06-01,2.7,,,,,,,,,,,,,75729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-07-01,2.5,,,,,,,,,,,,,76168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
2018-08-01,2.4,,,,,,,,,,,,,75140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WRIGHT
